Global UPC,DCS,Vend Code,Desc1,Desc2,Size,Attr,Store OH Qty,Cost,Price
3.84E+12,PREABI,GRACEJ,AMOKSIKLAV SUSP,156.25MG/5ML,100ML,ORANGE,2,1030,1470
12096,HNWANA,GRACEJ,DABIC TABLET,MELOXICAM,15MG,BROWN,1,465,660
12089,HNWANA,GRACEJ,"""ZONASON PARACETAMOL INJ""","""PARACETAMOL INJECTION""",30MG/2ML,BLUE,10,18,30
12119,PRECAR,GRACEJ,ROSUDREX-20,ROSUVASTATIN,20MG,WHITE,6,883.33,1260
12058,HNWCCA,GRACEJ,EXPERT INHALER,,,,4,108.33,150
11709,HNWMUL,NEMPHA,IMMUNBOOST,VIT C,X100,ORANGE,0,1775,2550
3.57E+12,BEASOA,TF,"""JOHNSON BABY SOAP""",,100G,,8,137.5,180
27557000093,PESMNB,TF,"""BOOTS FEEDING BOTTLE B\S""",,250ML,,1,800,1000
27100004691,PESMNB,TF,"""BOOTS FEEDING BOTTLE""",,125ML,,1,600,750
,PESMNB,TF,"""MILTON STERILIZING TABS""",,112G,,14,214.29,270
12041,HNWCCA,GRACEJ,"""NOVALYN CHILDREN COUGH SYRUP""",,100ML,,3,170,250
12126,PREGAS,GRACEJ,CIMETIDINE-200,"""NEW DIVINE CIMETIDINE""",200,RED,2,170,240
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",8 PCS,7 - 18KG,4 MAXI,15,400.65,500
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",9 PCS,4 - 9KG,3 MIDI,4,403.87,510
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",36PCS,4 - 9KG,3 MIDI.,4,1619.34,2020
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",32PCS,7 - 18K,4 MAXI,3,1602.5,2010
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",40 PCS,3 - 6KG,2 MINI,1,1614.71,2020
8.69E+12,PESMNBDIA,GODFAV,"""MOLFIX BABY DIAPER""",50 PCS,2 - 5KG,1 NEW,2,1601.72,2000
314,PREABI,NEWHPH,AUGMENTIN SYRUP,"""CO-AMOXICLAV SYRUP""",228MG,,7,1607.5,2020