Item Number,Item Name,Item Description,Brief Description,Alternate Lookup,Attribute,Size,Average Unit Cost,Regular Price,MSRP,Custom Price 1,Custom Price 2,Custom Price 3,Custom Price 4,UPC,Order Cost,Order By Unit,Sell By Unit,Item Type,Base Unit of Measure,Company Reorder Point,Income Account,COGS Account,Asset Account,Print Tags,Unorderable,Serial Tracking,Eligible for Commission,Department Name,Department Code,Vendor Name,Vendor Code,Manufacturer,Weight,Length,Width,Height,Qty 1,Qty 2,On Order Qty,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Eligible for Rewards,Sync to Mobile,Vendor Name 2,UPC 2,Alternate Lookup 2,Order Cost 2,Vendor Name 3,UPC 3,Alternate Lookup 3,Order Cost 3,Vendor Name 4,UPC 4,Alternate Lookup 4,Order Cost 4,Vendor Name 5,UPC 5,Alternate Lookup 5,Order Cost 5,Unit of Measure 1,# of Base Units for UOM 1,UPC for UOM 1,Alternate Lookup for UOM 1,Regular Price for UOM 1,MSRP for UOM 1,Custom Price 1 for UOM 1,Custom Price 2 for UOM 1,Custom Price 3 for UOM 1,Custom Price 4 for UOM 1,Unit of Measure 2,# of Base Units for UOM 2,UPC for UOM 2,Alternate Lookup for UOM 2,Regular Price for UOM 2,MSRP for UOM 2,Custom Price 1 for UOM 2,Custom Price 2 for UOM 2,Custom Price 3 for UOM 2,Custom Price 4 for UOM 2,Unit of Measure 3,# of Base Units for UOM 3,UPC for UOM 3,Alternate Lookup for UOM 3,Regular Price for UOM 3,MSRP for UOM 3,Custom Price 1 for UOM 3,Custom Price 2 for UOM 3,Custom Price 3 for UOM 3,Custom Price 4 for UOM 3,Reorder Point 1,Reorder Point 2
6355,BAYER CHEW. ASPIRIN X36,,,,PACK,,1250,2000,0,2000,1800,1800,1800,0312843132313,1250,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,ANTI HYPERTENSIVES,,,,,0,0,0,0,2,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5883,BAMBOO CHARCOAL FACE MASKS,,,,,,1100,1600,0,1600,1440,1440,1440,6925267301544,1100,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,Yes,No,Yes,MEDICATED CREAMS,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,RIGHT GURAD WOMEN SOFT,,,,,,633.33333,1000,0,1000,900,900,900,5012583205906,633.33333,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,Yes,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,3,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6324,K BROTHERS CARROT SOAP,,,,,,266.66667,370,0,370,333,333,333,8853252002344,266.66667,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,,,,0,0,0,0,3,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,ACTIKID VIT D3 DROPS 30ML,,,,,,1850,2700,0,2700,2430,2430,2430,5060501060090,1850,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,2,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343,"N/F VIT A 10,000IU X 100SOFTGEL",,,,,,1530,2300,0,2300,2070,2070,2070,0713757082204,1530,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6356,COARTEM 20MG/120MG DISPER.,,,,PACK,6,480,700,0,700,630,630,630,,480,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,ANTI MALARIALS,,,,,0,0,0,0,1,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,ABSOLUTE MAKEUP CLEANSING WIPES,,,,,,1200,1700,0,1700,1530,1530,1530,0607203088219,1200,,,Inventory,,1,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,1,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,ST. IVES APRICOT SCRUB,,,,,,450,700,0,700,630,630,630,0077043103609,450,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,Yes,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6337,ACTIKID MULTIVITAMIN DROPS 25ML,,,,,,1550,2300,0,2300,2070,2070,2070,5060501060038,1550,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,6,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6344,N/F JOINT RENEW MAX X 30 CAP,,,,PACK,,2980,4200,0,4200,3780,3780,3780,0799872986689,2980,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,1,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6357,SEVEN SEAS JOINTCARE SUPPLEX,,,,PACK,30,2650,3750,0,3750,3375,3375,3375,5012335877009,2650,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,1,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,DOLPHIN TOOTHBRUSH 3YR+,,,,,,83.33333,250,0,250,225,225,225,8464566820014,83.33333,,,Inventory,,4,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BABY AND CHILD CARE,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6338,PRINCIPLE IMMUNE+ VIT C X 20,,,,,,780,1300,0,1300,1170,1170,1170,5060361727645,780,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,MULTIVITAMIN/SUPPLEMENTS,,,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,UNIENZYME TAB X 10,,,,SACH,,385,550,0,550,495,495,495,8901315200128,385,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,OTC OTHERS,,,,,0,0,0,0,0,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358,NIVEA ORIGINAL LIP BALM,,,,,,500,700,0,700,630,630,630,4005900092656,500,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,,,,0,0,0,0,2,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,WISDOM T/BRUSH TWIN PACK,,,,,,550,800,0,800,720,720,720,5028763006805,550,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,HOUSEHOLD,,,,,0,0,0,0,6,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,PURE WHITE MAXI TONE LOTION,,,,,,1183.33333,1700,0,1700,1530,1530,1530,6043000035300,1125,,,Inventory,,1,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,2,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
5978,PURE WHITE MAXI TONE LOTION S/S,,,,,,720,1050,0,1050,945,945,945,6043000037373,720,,,Inventory,,1,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,2,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
5979,PURE WHITE EXFOLIATING SOAP,,,,,,500,750,0,750,675,675,675,6043000035263,500,,,Inventory,,1,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,2,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,PURE WHITE SERUM,,,,,,700,1000,0,1000,900,900,900,6043000035546,700,,,Inventory,,0,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,2,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
5981,COLGATE MAX FRESH T/PASTE GREEN,,,,,,381.25,550,0,550,495,495,495,8850006324189,383.33333,,,Inventory,,,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,Yes,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,4,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,DENIM AFTER SHAVE BLACK,,,,,,587.5,850,0,850,765,765,765,7640129895021,587.5,,,Inventory,,0,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,1,0,0,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,SURE WOMEN SHOWER FRESH ROLL ON,,,,,,383.332,550,0,550,495,495,495,0000961136152,316.66,,,Inventory,,2,Merchandise Sales,Cost of Goods Sold,Inventory Asset,Yes,No,No,Yes,BODY HYGEINE AND PERFUMES,,NEMITT PHARM. LTD,,,0,0,0,0,0,0,2,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
558,VEET SHAVING CREAM SENSITIVE,VEET SHAVING CREAM,,,,,746.66667,1050,0,1050,1050,945,945,6009695935127,746.66667,,,Inventory,,1,Merchandise Sales,Cost Of Goods Sold,Inventory Asset,Yes,No,No,Yes,HOUSEHOLD,,NEMITT PHARM. LTD,,,0,0,0,0,5,0,0,,,,,,Yes,No,,,,0,,,,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,